,Unnamed: 0,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
873,830310,CA,Canada,New Brunswick,,,CA-NB,,2020-02-15,-0.0072009282767598985,-0.009367536415639177,-0.031077879389542793,0.012783759417936238,-0.002635236516849156,0.0009222092490415766
874,830311,CA,Canada,New Brunswick,,,CA-NB,,2020-02-16,0.021824098530824603,0.01924178008321395,0.14691168358656478,0.01373874456871019,0.003179587432457273,-0.0018296888333570224
875,830312,CA,Canada,New Brunswick,,,CA-NB,,2020-02-17,-0.04027416325560333,-0.0492390630597134,0.05177000012045774,-0.002827768305923781,-0.043290164182328505,0.003989543509385582
876,830313,CA,Canada,New Brunswick,,,CA-NB,,2020-02-18,0.0007899202923611897,0.01103895673708048,-0.02692762791980941,0.001993512278654576,0.005062803965250781,-0.0009645148320961842
877,830314,CA,Canada,New Brunswick,,,CA-NB,,2020-02-19,-0.004787366638186637,-0.005203187062456431,-0.01928443323725182,0.01660826870745939,0.002042104715279276,-0.0003857248652016064
878,830315,CA,Canada,New Brunswick,,,CA-NB,,2020-02-20,-0.006201729069358959,-0.008275806294296582,-0.04093322462535849,0.006206412308234903,0.0020783978561259692,0.0007559381400543605
879,830316,CA,Canada,New Brunswick,,,CA-NB,,2020-02-21,-0.0019489288685044983,-0.005895641937665756,-0.04419877418920172,0.003153189835477889,0.003796555820423428,0.00031628063002803745
880,830317,CA,Canada,New Brunswick,,,CA-NB,,2020-02-22,-0.004365426386939244,-0.004167474985683043,-0.018902111477090623,0.011842241042019867,-0.004876892807583936,0.00039066658698417726
881,830318,CA,Canada,New Brunswick,,,CA-NB,,2020-02-23,0.02155807307686973,0.0062073915489101565,0.154085566489506,0.023009007048947178,0.003179736602662915,-0.002218523252284464
882,830319,CA,Canada,New Brunswick,,,CA-NB,,2020-02-24,0.0018501819833823064,-0.004558159971781546,-0.024966443773455003,0.002228010565027702,0.0008063227154779246,-8.782431388857448e-05
883,830320,CA,Canada,New Brunswick,,,CA-NB,,2020-02-25,0.0017170929202199648,-0.0035395588774787042,-0.013896036578942773,0.008568839112305153,-4.7638580722586304e-05,-8.782431388857448e-05
884,830321,CA,Canada,New Brunswick,,,CA-NB,,2020-02-26,0.004970239739161741,0.009795695887053198,0.00411407442944896,0.016211932971952725,-0.0010592924480365188,-0.001105432260836405
885,830322,CA,Canada,New Brunswick,,,CA-NB,,2020-02-27,-0.037746042994511016,-0.01710451941771589,-0.06160298520914119,-0.026215190694644588,-0.025148635053095374,0.008720182514713057
886,830323,CA,Canada,New Brunswick,,,CA-NB,,2020-02-28,-0.010329178604717111,-0.009446784093312626,-0.025179380475293927,0.010706935754289331,-0.010814917878896019,0.0018293736618143154
887,830324,CA,Canada,New Brunswick,,,CA-NB,,2020-02-29,-0.01041846244983181,-0.009369356096543538,-0.012238698824616655,0.022456690157910644,-0.005572644979710305,-0.0006283037105012948
888,830325,CA,Canada,New Brunswick,,,CA-NB,,2020-03-01,0.005674999248382459,0.00014826878762168143,0.05428733877118274,0.013671253393677063,0.0009550867414121459,-0.0008664870728563529
889,830326,CA,Canada,New Brunswick,,,CA-NB,,2020-03-02,0.006380844999250486,-0.007745726505876559,0.02164473920648825,0.0051587297713876915,-0.026232529286143186,0.0006325861843922072
890,830327,CA,Canada,New Brunswick,,,CA-NB,,2020-03-03,0.003967276845599103,-0.00948641705971528,0.005186490796821314,-0.00017803160956493834,-0.027912399656914298,0.0013365530371602752
891,830328,CA,Canada,New Brunswick,,,CA-NB,,2020-03-04,-0.0053519623615389126,-0.01168860922662622,-0.04365669700357092,-0.0015411438379142888,-0.030063441824378447,0.003206251426264293
892,830329,CA,Canada,New Brunswick,,,CA-NB,,2020-03-05,0.003296368982139427,-0.00558725296737587,-0.009161752135912615,-0.0006820191257184767,-0.027958018551431645,0.0021823055000459762
893,830330,CA,Canada,New Brunswick,,,CA-NB,,2020-03-06,-0.0030295718207221873,-0.011648470348759706,-0.007279229810655289,-0.00038573382968753154,-0.03330732699523162,0.0025356571544093236
894,830331,CA,Canada,New Brunswick,,,CA-NB,,2020-03-07,-0.0018343760999831996,-0.014383184610439777,-0.026528511202117588,0.015073734542850901,-0.006904861760728168,-0.0009742398055351999
895,830332,CA,Canada,New Brunswick,,,CA-NB,,2020-03-08,0.032117202021973275,0.011552729829231192,0.10524280666189065,0.017864586808474154,0.0009550867414121459,-0.0024655886800029154
896,830333,CA,Canada,New Brunswick,,,CA-NB,,2020-03-09,-0.0029159063917818173,-0.006177423202672376,-0.04806328260836846,-0.0005338984153437288,0.0012581983717027674,0.00031628063002803745
897,830334,CA,Canada,New Brunswick,,,CA-NB,,2020-03-10,-0.02129236645740543,-0.01880524432420909,-0.027934388354791336,-0.011726085859518147,-0.019183370977429063,0.004549163365767651
898,830335,CA,Canada,New Brunswick,,,CA-NB,,2020-03-11,0.0006401529021370112,-0.0020971590172336077,-0.022256906292976723,0.0026782447092676526,-0.0032826376046429157,0.0002284319925003108
899,830336,CA,Canada,New Brunswick,,,CA-NB,,2020-03-12,0.005152814835696935,-1.6335329683818574e-05,0.009068211496007374,0.007140616784899164,-0.002797765986586326,-0.00026338892619931124
900,830337,CA,Canada,New Brunswick,,,CA-NB,,2020-03-13,-0.013727246706295946,0.0003677379704553393,-0.033181478014451184,-0.002486431378290155,-0.0070985697239561085,0.0030440195656623705
901,830338,CA,Canada,New Brunswick,,,CA-NB,,2020-03-14,-0.010314015283554157,-0.0037133489469513502,-0.013280791333177203,0.01352611128677655,-0.0016292113630233369,0.0003678336365803356
902,830339,CA,Canada,New Brunswick,,,CA-NB,,2020-03-15,0.0058643876733080885,0.004842034554471325,0.1114638896399946,0.019033536530713477,0.0035006863568246478,-0.0010276338770148388
903,830340,CA,Canada,New Brunswick,,,CA-NB,,2020-03-16,-0.00024401919733002704,-0.009930236512433799,-0.02545485795454904,0.012151685050721072,-0.006495329100055309,0.0011259938715227015
904,830341,CA,Canada,New Brunswick,,,CA-NB,,2020-03-17,-0.014905358296401928,-0.013871345151029186,-0.03769311983701314,0.009170686826787334,-0.017212919057462348,0.0019524444674228975
905,830342,CA,Canada,New Brunswick,,,CA-NB,,2020-03-18,-0.013721605342530785,-0.013097831332581187,0.0005283081310699509,0.011335787696025695,-0.0178038150011008,0.001972140795712605
906,830343,CA,Canada,New Brunswick,,,CA-NB,,2020-03-19,-0.007174996315474527,0.0006788378008505837,-0.012592252178646336,0.007181449830467616,-0.01600386274064227,0.002779017602911018
907,830344,CA,Canada,New Brunswick,,,CA-NB,,2020-03-20,-0.023291790963911853,-0.015224360442598424,-0.04717294396486418,-0.0016272269902669811,-0.022631298018577554,0.0052369674228762
908,830345,CA,Canada,New Brunswick,,,CA-NB,,2020-03-21,-0.019915213011259644,-0.02011998463939774,-0.01982507163036914,0.002140565344472877,-0.01693312025280944,0.0022198707766790354
909,830346,CA,Canada,New Brunswick,,,CA-NB,,2020-03-22,-0.006041833217701532,-0.005367642857488757,0.05285671526396275,0.004356155269728352,-0.0054832510022159355,-0.0008582545996821574
910,830347,CA,Canada,New Brunswick,,,CA-NB,,2020-03-23,-0.010202293827153399,-0.017325107239904255,0.002717335001689585,-0.0016540791489478195,-0.014129958214719733,0.002449763219773987
911,830348,CA,Canada,New Brunswick,,,CA-NB,,2020-03-24,-0.013528677680337102,-0.013297813749003814,-0.026321789746053696,-0.0006408899864781652,-0.015482290909818227,0.0028739281249630395
912,830349,CA,Canada,New Brunswick,,,CA-NB,,2020-03-25,-0.0030872885192701214,-0.001159649146332859,0.03310858008892826,0.008817927578140606,-0.010713423869896224,0.0007659754663981132
913,830350,CA,Canada,New Brunswick,,,CA-NB,,2020-03-26,-0.006788675007748686,-0.0034247942166707973,0.007125534300090108,0.005264294778424342,-0.011966424295698726,0.0019170003849713218
914,830351,CA,Canada,New Brunswick,,,CA-NB,,2020-03-27,-0.00815317727065331,-0.0036947392875116424,-0.03284844893439425,-0.006062336440569114,-0.01390957883825149,0.0036468901438304335
915,830352,CA,Canada,New Brunswick,,,CA-NB,,2020-03-28,-0.005950582419991122,-0.010723817052218474,0.07228661724029935,0.016443689010297066,-0.006197868470013608,8.813505870509507e-05
916,830353,CA,Canada,New Brunswick,,,CA-NB,,2020-03-29,0.0089208684213871,0.008813319633305049,0.18093282684222772,0.011408863719261503,-0.0012751694905231642,-0.0014886545994143045
917,830354,CA,Canada,New Brunswick,,,CA-NB,,2020-03-30,-0.006788675007748686,-0.013334011470799474,-0.002721170151716511,8.609595156318199e-05,-0.011113726566834453,0.0022099216081339313
918,830355,CA,Canada,New Brunswick,,,CA-NB,,2020-03-31,-0.011438340991318071,-0.011968771829971971,-0.012886698972978313,-0.00590047357490933,-0.01224454852849874,0.0012545522712591088
919,830356,CA,Canada,New Brunswick,,,CA-NB,,2020-04-01,-0.011450870188359814,-0.012357505650917179,-0.035604891361732775,-0.005073336337516431,-0.013373440187768433,0.0029282899064328157
920,830357,CA,Canada,New Brunswick,,,CA-NB,,2020-04-02,-0.009371716423646499,-0.008795526413547687,-0.022592489284611435,0.000798274016218653,-0.012400932688626036,0.0028087776589746836
921,830358,CA,Canada,New Brunswick,,,CA-NB,,2020-04-03,-0.0067935520184250085,-0.005144738276111291,-0.010158158321498741,-0.0011845065203891225,-0.014550703410481957,0.0038754970802855524
922,830359,CA,Canada,New Brunswick,,,CA-NB,,2020-04-04,-0.007672393207971653,-0.013704434723504445,0.0014700626909084492,-0.00013291304441178514,-0.009563210832161446,0.001337824358180347
923,830360,CA,Canada,New Brunswick,,,CA-NB,,2020-04-05,0.008772849846839294,0.009639573422177878,0.15674564144876402,0.006233960893928307,-0.002523853203885611,-0.0017775188604975834
924,830361,CA,Canada,New Brunswick,,,CA-NB,,2020-04-06,0.0020677050864466523,-0.014863232881803586,0.002301452963877144,8.609595156318199e-05,-0.01370242071929695,0.0022969469957443943
925,830362,CA,Canada,New Brunswick,,,CA-NB,,2020-04-07,-0.000614028023078356,-0.011232383302076234,-0.012591382052193898,-0.0007496830012505475,-0.014707276353907034,0.001514757253905174
926,830363,CA,Canada,New Brunswick,,,CA-NB,,2020-04-08,0.0029713846107484003,-0.003171494100640487,0.00588431849230039,0.004934636792107216,-0.014465052203668703,0.001514757253905174
927,830364,CA,Canada,New Brunswick,,,CA-NB,,2020-04-09,0.006777846119464561,-0.0006034412965007188,-0.01303472914749446,0.00411129626878079,-0.014101472461420043,0.0022099216081339313
928,830365,CA,Canada,New Brunswick,,,CA-NB,,2020-04-10,-0.031066381412993768,-0.04662000837839725,-0.06108813130749955,-0.02173859801645365,-0.021179648403915962,0.007656416851374555
929,830366,CA,Canada,New Brunswick,,,CA-NB,,2020-04-11,-0.0011916610448464964,-0.005611185821626725,-0.01711278865996122,-0.004330422439011084,-0.005128893183186245,0.0015314830491659432
930,830367,CA,Canada,New Brunswick,,,CA-NB,,2020-04-12,-0.006150456910171655,-0.017336358411258863,0.13125904897969137,0.005924158441600836,-0.007369726683641739,-0.00033688896753182075
931,830368,CA,Canada,New Brunswick,,,CA-NB,,2020-04-13,-0.0024474105029263565,-0.01805749766934258,-0.044567934703997406,-0.005798215471027485,-0.009949864139132713,0.003244000545890433
932,830369,CA,Canada,New Brunswick,,,CA-NB,,2020-04-14,0.0059921484192593895,-0.006566217370158915,0.04371308626775974,0.00952330217117302,-0.013823701135415388,0.0014279928160975137
933,830370,CA,Canada,New Brunswick,,,CA-NB,,2020-04-15,0.005106359284236608,-0.005724586590856895,0.014970940225436841,0.0031442420713553906,-0.014308499145477643,0.0014279928160975137
934,830371,CA,Canada,New Brunswick,,,CA-NB,,2020-04-16,0.0025428379043076306,-0.010966530235487992,-0.010516120415439355,0.005099442890417041,-0.01515564357478354,0.0030153943314904915
935,830372,CA,Canada,New Brunswick,,,CA-NB,,2020-04-17,0.0007377834465834582,-0.0098170281343221,-0.01779465139678841,-0.004133926481389303,-0.015844437680636307,0.003734071660746855
936,830373,CA,Canada,New Brunswick,,,CA-NB,,2020-04-18,-0.00025688299421450494,-0.013315961502559308,0.008864155281921695,,-0.008412019350205737,0.0005711067857079328
937,830374,CA,Canada,New Brunswick,,,CA-NB,,2020-04-19,0.022440877886081848,0.016022689965417967,0.20993727274985372,0.02321018374451125,1.1625886551755102e-05,-0.002304219281721499
938,830375,CA,Canada,New Brunswick,,,CA-NB,,2020-04-20,0.008389097292168093,-0.012355936653296769,-0.017387061803191717,0.00491469095136883,-0.012989995211808492,0.0023296006068777996
939,830376,CA,Canada,New Brunswick,,,CA-NB,,2020-04-21,0.011010768993099366,-0.003146134125512651,0.026511990034769933,0.009667899101450756,-0.014237398737663609,0.0015466072975192828
940,830377,CA,Canada,New Brunswick,,,CA-NB,,2020-04-22,-0.001071480319091058,-0.011367999581235988,-0.04107265606551584,-0.0004413336893862585,-0.016567838379196453,0.0029610922074866956
941,830378,CA,Canada,New Brunswick,,,CA-NB,,2020-04-23,0.001733192486115513,-0.008423626908528005,-0.03556914786423326,0.00670897828147172,-0.015204751055409381,0.0030482843672113456
942,830379,CA,Canada,New Brunswick,,,CA-NB,,2020-04-24,0.00511801188602048,-0.005137094235878275,0.00832682498598001,0.005698771411397302,-0.016133605642111238,0.00261260518218218
943,830380,CA,Canada,New Brunswick,,,CA-NB,,2020-04-25,0.006481653251469144,-0.008396845610908282,0.04932624526992025,,-0.005010349146005391,-0.0012048688881898103
944,830381,CA,Canada,New Brunswick,,,CA-NB,,2020-04-26,0.024877063937851704,0.014714651530120512,0.2756232042026914,0.021596484789443482,0.00638333291658945,-0.003977789481724826
945,830382,CA,Canada,New Brunswick,,,CA-NB,,2020-04-27,0.007210071372910394,-0.014324471064210172,-0.04619765862868637,-0.0012574294973796332,-0.011826586087460605,0.0018397460825152452
946,830383,CA,Canada,New Brunswick,,,CA-NB,,2020-04-28,0.010936976958315754,-0.003171494100640487,-0.019235325224564066,0.006503368597709317,-0.01283330026181027,0.0014482577393071143
947,830384,CA,Canada,New Brunswick,,,CA-NB,,2020-04-29,0.01181145059845478,-0.00617441209246883,0.05264424541168966,0.008094196450683367,-0.01331832734734592,0.00048198994636463287
948,830385,CA,Canada,New Brunswick,,,CA-NB,,2020-04-30,0.011774672449114251,-0.00661514183479169,0.03649191018771071,0.01302892871096134,-0.011461834888038397,0.0014917949418142538
949,830386,CA,Canada,New Brunswick,,,CA-NB,,2020-05-01,0.00400187847437892,-0.01209937445240128,-0.04905106691566105,-0.006159894285501903,-0.01606050009262966,0.0026453334386315427
950,830387,CA,Canada,New Brunswick,,,CA-NB,,2020-05-02,0.004003228477200046,-0.012502004535361521,-0.009956006461971088,,-0.007417082478665577,0.0004816514815396305
951,830388,CA,Canada,New Brunswick,,,CA-NB,,2020-05-03,0.026012945016757546,0.010850174009199683,0.2968956871769712,0.03066617061226036,0.0022914474277721635,-0.0038327544853938842
